temperature,pressure,humidity,vibration,equipment,location,vibration_log,latitude,longitude,faulty,le_equipment
-0.46309154027718497,-0.34454472959637594,0.12607179516987393,1.3757041904087886,Turbine,Atlanta,1.2734013801787027,-1.0658937569902684,0.24539455980726696,1.0,2
1.0019175148294532,-0.18914947875682903,-0.03747389196682476,-1.5312021462923746,Turbine,New York,-2.026703837582438,0.8947173196225943,1.1734469778784147,1.0,2
0.11475829765370688,0.31017128984993636,-1.5188272292123723,-0.29554620618762856,Pump,Chicago,-0.10127416375188547,1.1567451926947672,0.33995275526676744,1.0,1
0.38454304582958077,-0.5235665556681871,1.3180997986182135,-0.7446344057994769,Compressor,Atlanta,-0.9781296280422357,-0.6744607734644747,0.5378944973340964,1.0,0
1.0733436040188924,-0.8257312215253766,0.04337894315892544,-1.1912597913766554,Compressor,Chicago,-1.6995857169586093,1.1567451926947672,0.33995275526676744,1.0,0
1.220323256112702,-1.5220400523029771,-0.45265289413234566,-0.44470912816386143,Turbine,Atlanta,-0.36892524404312005,-0.6744607734644747,0.5378944973340964,1.0,2
-0.29146508770570007,2.0590051511773724,0.5265765982822781,-0.745133407419936,Turbine,San Francisco,-0.8637015277639537,0.23370203119005703,-1.7896176433692579,1.0,2
2.2332444434256713,-1.4657465072814833,1.7063897364661147,-1.0915506070981227,Compressor,Chicago,-1.9458929797448452,1.1567451926947672,0.33995275526676744,1.0,0
-0.8823445318016145,-0.1395238141726256,2.0619300401604628,0.2574855980713416,Compressor,Atlanta,0.29233820153944245,-0.6744607734644747,0.5378944973340964,1.0,0
1.3597216773954894,0.4562915103837888,0.9407018312792795,0.48234339699233,Compressor,Houston,0.6196119091631117,-1.5735623348390757,-0.13396291274799615,1.0,0
1.7637883118173583,1.5130823828587807,1.7704891991459042,1.294464453263762,Turbine,San Francisco,1.2903330922788478,0.23370203119005703,-1.7896176433692579,1.0,2
-0.2779531853804561,-0.2469679421680932,0.8138854909538291,-0.21560994341607548,Turbine,Houston,-0.09301834742362518,-1.5735623348390757,-0.13396291274799615,1.0,2
1.5684536283462378,-2.000716822038886,0.45772534097271167,-0.5423618122307073,Pump,New York,-0.458446953430298,0.8947173196225943,1.1734469778784147,1.0,1
0.271293893255538,2.1334273377949726,0.1354422528035463,0.8472085314324651,Compressor,Houston,0.9653281316633187,-1.5735623348390757,-0.13396291274799615,1.0,0
-1.723654021989955,-0.26517683537768905,-1.5955105331962764,1.3098859774269414,Turbine,Houston,1.294359872186125,-1.5735623348390757,-0.13396291274799615,1.0,2
-1.7772559296197894,1.173084277734165,0.9211146190788755,1.3702004409777053,Turbine,Atlanta,1.101538225083713,-0.41617519903705985,0.642505974029654,1.0,2
1.6566685354582342,-0.8825664878088102,-0.7534824742051105,1.2800641851208745,Compressor,New York,1.2846346964730575,0.794478587978525,1.13284803323111,1.0,0
2.146322750736662,1.943948278493896,0.4394823193336604,0.08718370763767994,Turbine,San Francisco,-0.007402690382595198,0.23370203119005703,-1.7896176433692579,1.0,2
2.4441923411863247,0.559674843723309,-1.752529666831965,1.5155498087065877,Pump,Chicago,1.2660366289321106,1.1567451926947672,0.33995275526676744,1.0,1
-0.27679687145470006,-1.5743994798968213,0.38750782215706636,0.5231192506673455,Turbine,Chicago,0.6270035258407313,1.1567451926947672,0.33995275526676744,1.0,2
2.2902965062842,2.403645061771436,-0.1655995101524533,1.9485609154117378,Turbine,San Francisco,1.6523078712595145,0.23370203119005703,-1.7896176433692579,1.0,2
-1.2789042109492939,-0.6834203998903919,-2.0174687550988644,1.7012977901785384,Turbine,Chicago,1.5605589119495196,-0.21990195889453568,0.4887595746160642,1.0,2
0.7437460122784832,-0.037876248925378365,-1.042775211908099,1.4781057567338276,Pump,San Francisco,1.4123625344762971,0.23370203119005703,-1.7896176433692579,1.0,1
-0.5506364758562609,-0.13134365675482063,1.360184977870807,-1.1089721941617987,Compressor,New York,-1.2139396086689263,0.8947173196225943,1.1734469778784147,1.0,0
1.2491312113842477,-0.5679125863647076,-1.826247031718176,0.4919732900545309,Turbine,Houston,0.3335578734942767,-1.0944967135688792,0.2240208806222187,1.0,2
-0.6698557864065194,-1.2506238514318064,0.22599385873021877,1.3962045608411882,Turbine,New York,1.345580860660093,-0.4558237717534896,0.6264474088158135,1.0,2
0.3442156155144702,1.6388847374498106,-0.034385251757736116,-1.104780422666476,Pump,Houston,-1.6740068688017837,-1.5735623348390757,-0.13396291274799615,1.0,1
2.2406006167643198,0.8015596906617627,2.088863337942901,-1.638474802503018,Compressor,Chicago,-2.2565892630058353,1.1567451926947672,0.33995275526676744,1.0,0
0.6101986261021439,0.928650757419393,-0.3468104796966572,0.7791731893323818,Pump,Atlanta,0.8743387576485158,-0.6744607734644747,0.5378944973340964,1.0,1
0.8020990886797751,-1.9978687070012657,-1.3131727986319517,1.8205791434716558,Turbine,Houston,1.3705034048283127,-1.5735623348390757,-0.13396291274799615,1.0,2
-1.8787633810117803,1.0420629019344378,0.8781023089801973,1.9348014508313645,Turbine,Atlanta,1.7089632799431311,-0.6744607734644747,0.5378944973340964,1.0,2
0.08126735057788705,1.0865799998194907,0.8172808758959568,-1.6470508447697776,Compressor,Chicago,-2.280788822161509,1.1567451926947672,0.33995275526676744,1.0,0
-0.178517086766874,-1.808014798020829,-1.136175665742602,1.961128420363405,Turbine,New York,1.7114658420871607,0.8947173196225943,1.1734469778784147,1.0,2
-0.5181800702751177,0.8029856389433304,-1.6096726684754579,1.9133401383477617,Pump,Atlanta,1.6365549627735843,-0.6744607734644747,0.5378944973340964,1.0,1
1.7569188776395066,1.4944329687115965,1.773158262545166,1.3473314822193505,Turbine,San Francisco,1.324505903985575,0.23370203119005703,-1.7896176433692579,1.0,2
-1.5530358295251847,-0.10854824613615531,0.3075133412118873,-0.3560620961114564,Pump,Chicago,-0.4988263762977837,1.1567451926947672,0.33995275526676744,1.0,1
-1.8747074988032986,1.6430807319477847,-2.0886518560473744,2.045748150415308,Compressor,New York,1.6220857502382924,0.8947173196225943,1.1734469778784147,1.0,0
-0.6296836369750546,2.505407388064361,0.28257103727496174,-1.2017642109474749,Turbine,San Francisco,-1.3556329176654873,0.23370203119005703,-1.7896176433692579,1.0,2
2.2415608417308737,0.8314395708677165,1.9220090270765013,0.6846821851231729,Pump,Atlanta,0.8359797635036986,-0.6744607734644747,0.5378944973340964,1.0,1
-0.3864272383528668,-0.00976941474687647,0.1983914373512972,1.84843187553463,Pump,San Francisco,1.565123391132593,0.23370203119005703,-1.7896176433692579,1.0,1
1.3661524643774747,0.8056534931543486,-1.5375866125336073,1.4503581143423998,Compressor,Houston,1.387816208541276,-1.5735623348390757,-0.13396291274799615,1.0,0
-1.6422131606684605,-0.327132958676875,-0.2590423018186283,0.304756585751216,Turbine,Houston,0.4848416225049875,-1.5735623348390757,-0.13396291274799615,1.0,2
1.5589190693462032,-1.8294712179109751,1.6967344689332562,1.3109052520871367,Pump,Chicago,1.2513069729257982,1.1567451926947672,0.33995275526676744,1.0,1
-1.5204720418719493,1.7802439125421257,1.8052976137402215,-1.2075290048909673,Compressor,New York,-1.3702863117396058,0.8947173196225943,1.1734469778784147,1.0,0
0.6703932039102665,1.4131347254530706,-0.9858039243009986,0.15247936987601898,Compressor,Houston,0.2171697339871237,-1.5735623348390757,-0.13396291274799615,1.0,0
1.5321299232335714,0.17332735196289586,-2.195694958466945,0.569657711217964,Turbine,Atlanta,0.3891641647958673,-0.6744607734644747,0.5378944973340964,1.0,2
-0.9124141828819411,0.9564370134186638,-0.20255343974038295,-0.3843166398586392,Turbine,Chicago,-0.20265165279371614,1.1567451926947672,0.33995275526676744,1.0,2
0.07429388284154972,2.357950691661554,1.603619330137973,1.040930246462273,Pump,Chicago,1.047615103834585,1.0590088391249117,0.650845963246842,1.0,1
1.1322067861180727,1.6422075488970402,1.4377423419471567,-1.728042488946521,Compressor,New York,-2.552306211632857,0.8947173196225943,1.1734469778784147,1.0,0
-0.36402914340161224,0.6796922399314511,0.3642223964905735,1.1670446078392538,Turbine,Chicago,1.1417561241342518,-0.11739870199069816,0.47767962314469836,1.0,2
-0.14704676777256684,2.1949785993190867,1.6637245494388855,0.00809781336530253,Turbine,New York,0.22457675612518305,0.8947173196225943,1.1734469778784147,1.0,2
2.3958194544313516,0.49123732567031086,-0.23810117624006596,1.009545414500058,Compressor,Chicago,1.0889205606901615,1.1567451926947672,0.33995275526676744,1.0,0
0.22738443741813205,-1.2678454226345046,0.7225654843051977,1.201775360616574,Compressor,Chicago,1.2286585080995405,1.1567451926947672,0.33995275526676744,1.0,0
1.6267191576438096,-1.914529599956573,2.0497400758129882,1.3980291695628004,Pump,Chicago,1.3085425359218552,1.090575191812242,0.5504353760626123,1.0,1
0.3425973659485468,-1.4941981245242328,1.8331104444279693,1.9831909882156356,Compressor,San Francisco,1.7344148727332076,0.23370203119005703,-1.7896176433692579,1.0,0
0.43497628232524227,1.9258093238873288,1.2280435122306468,2.1491343623903565,Compressor,San Francisco,1.734803888442651,0.23370203119005703,-1.7896176433692579,1.0,0
-0.5857717627934195,-0.013449884268008786,1.7993400600105307,1.6734941896595728,Turbine,Atlanta,1.4341227830285934,-0.6744607734644747,0.5378944973340964,1.0,2
-1.6256820998493018,0.898113706197731,-1.3117087863463792,2.7644907964632375,Compressor,New York,2.170427823708582,0.8947173196225943,1.1734469778784147,1.0,0
0.6774200601935585,0.2061987931403552,1.139220956257123,-0.20216061308191668,Pump,Atlanta,-0.05829781573990212,-0.6744607734644747,0.5378944973340964,1.0,1
1.6179043713022079,-0.8728068049503543,-0.7768980461988105,1.2684360835327273,Compressor,New York,1.2753947242509747,0.8947173196225943,1.1734469778784147,1.0,0
1.5191824682587007,1.8801690482368076,0.8374870449390904,0.5725636194670444,Compressor,Atlanta,0.741036957476488,-0.6744607734644747,0.5378944973340964,1.0,0
2.1077988921004898,-1.2324663520711419,1.3255773483907167,2.266132462677128,Compressor,New York,1.901509019850214,0.8947173196225943,1.1734469778784147,1.0,0
2.0566283377755616,-1.060697634684277,0.6504011959515189,1.9240769346768523,Turbine,San Francisco,1.6966377958951007,0.23370203119005703,-1.7896176433692579,1.0,2
2.1036136945077377,2.095069991614612,0.35690985224507554,-0.5033902812847071,Turbine,San Francisco,-0.343765888660612,0.23370203119005703,-1.7896176433692579,1.0,2
0.23302330244474426,-0.21651629045533005,1.558653951377343,-0.5047251439285849,Compressor,Atlanta,-0.43092353877588035,-0.6744607734644747,0.5378944973340964,1.0,0
2.1837533761707646,-0.8467126618147196,2.1176383716560814,-0.8300765694918573,Turbine,Atlanta,-1.6091918190633479,-0.6744607734644747,0.5378944973340964,1.0,2
-1.2850721663713318,-1.1221417826357294,1.3431473026112308,1.1371713916486568,Compressor,Atlanta,1.1826509061044972,-0.6744607734644747,0.5378944973340964,1.0,0
0.1485121078679804,-1.6177042223077727,0.8422467390384709,1.0419878997754537,Turbine,New York,1.1080968874341264,1.0271371029094165,0.7522279562720691,1.0,2
2.343414208773835,1.3759148555685838,1.4720506274976355,0.5139956930365137,Compressor,Chicago,0.6881757659941787,1.1567451926947672,0.33995275526676744,1.0,0
-1.9344431930434705,0.39843233086639074,2.1598431080756764,0.9501912765735021,Pump,Houston,1.0223953199771214,-1.5735623348390757,-0.13396291274799615,1.0,1
0.5613278875377492,1.909151153924343,1.3911043889525163,1.7619156528441047,Compressor,San Francisco,1.6010113271809687,0.23370203119005703,-1.7896176433692579,1.0,0
2.178498957746757,-1.1914232640712383,1.5274015691046918,1.717552386571408,Compressor,New York,1.2971683709522461,0.9263563038072212,1.07280535445874,1.0,0
-1.6657876009504984,0.38278788962314086,-2.00846572090075,-0.15163656352625737,Pump,Chicago,0.04779282610007253,1.1567451926947672,0.33995275526676744,1.0,1
1.5556730775150671,-0.2742343051124074,-0.4824951103651623,1.330913559723383,Turbine,San Francisco,0.9195988964095779,0.23370203119005703,-1.7896176433692579,1.0,2
0.9888090239185076,0.24223602485409157,-0.9209506673986647,1.228434497316659,Pump,Atlanta,1.2219496716098686,-0.6744607734644747,0.5378944973340964,1.0,1
-1.852452057408927,-1.5172440798976832,-1.6640515650678849,0.6609627755911114,Compressor,New York,0.8083465917219749,0.8947173196225943,1.1734469778784147,1.0,0
0.6005064519163011,-1.221157949770266,-1.9995696557912053,2.5107276184658076,Compressor,San Francisco,2.026421673029573,0.23370203119005703,-1.7896176433692579,1.0,0
-0.46162799169243457,2.3428866883147887,0.4173379551870691,-1.1845310240072595,Turbine,San Francisco,-1.3733228843872107,0.23370203119005703,-1.7896176433692579,1.0,2
-2.0986514566882395,0.9521780020051672,-1.6591687579259278,1.5148540039760046,Pump,Chicago,1.4183230437410863,1.1567451926947672,0.33995275526676744,1.0,1
0.7582372909601157,-0.41475275783506466,-1.4798677078190636,-1.5954778849544593,Pump,New York,-2.2793435902165724,0.8947173196225943,1.1734469778784147,1.0,1
-0.42281403953232227,1.8678380631815392,-0.015108775811967626,-0.2629341613983092,Compressor,Houston,-0.22067853125789497,-1.5735623348390757,-0.13396291274799615,1.0,0
-0.2693382011831254,1.2061451703468595,-1.7017996519532095,-0.3186619071034758,Turbine,Atlanta,-1.1055097837580246,0.4745621863293601,0.4136924083610137,1.0,2
-0.10298773670130318,1.4704012585846136,-1.7494692840688364,2.326156155372634,Compressor,Houston,1.925914357197095,-1.5735623348390757,-0.13396291274799615,1.0,0
-0.17961713430568801,1.678350242217287,-0.47011105308804585,1.5959594747118928,Compressor,Houston,1.4968466265542573,-1.5735623348390757,-0.13396291274799615,1.0,0
1.0653553782253555,2.407923263290965,1.5996124812486436,0.7004371831812601,Turbine,New York,0.8118390084725116,0.8947173196225943,1.1734469778784147,1.0,2
1.3284716040300495,0.3241015264350563,0.15964235111295735,-0.698127589512354,Compressor,Houston,-0.653315316567658,-1.5735623348390757,-0.13396291274799615,1.0,0
1.6237249583111064,-1.2417836849938713,-1.3918435672854061,1.7446115798035007,Compressor,Chicago,1.5864853619166608,1.1567451926947672,0.33995275526676744,1.0,0
2.170888663006678,-0.5634910290502784,2.236193661507167,-0.07194378153965961,Turbine,Atlanta,-0.9344982455888402,-0.6744607734644747,0.5378944973340964,1.0,2
0.21595344229868554,2.4525192218224827,1.3358918077573112,2.710075121000923,Turbine,New York,2.1422620690844063,0.5145726950470357,1.0194798404458003,1.0,2
-1.2547245135608693,0.4995517167461466,1.5707788631018444,-0.622624837302022,Compressor,Houston,-1.053750454292493,-1.5735623348390757,-0.13396291274799615,1.0,0
-1.0870757351252132,-0.8097591009716838,2.152908993114185,-0.5352537419298004,Pump,Chicago,-0.45247435516991197,0.9066254796332399,1.1355678680935026,1.0,1
2.1691923473433965,-1.006126859062704,-0.46406087406598057,1.0552241244125502,Pump,Houston,1.0458033809895162,-0.7477181276318019,0.4831526323938568,1.0,1
-0.9486677416560398,-0.5714795563501732,-1.1471602525410374,1.4098993654413547,Pump,Houston,1.2841712777873684,-1.5735623348390757,-0.13396291274799615,1.0,1
-1.0209792678480218,0.5478176833542658,2.0830524971451614,0.512039131525671,Pump,Houston,0.32766318725382637,-1.5735623348390757,-0.13396291274799615,1.0,1
-1.670575521900332,-0.3449408705207761,-0.5847852994708782,1.7397058745474239,Turbine,Houston,1.538745470356584,-1.5735623348390757,-0.13396291274799615,1.0,2
1.6400995082422078,-1.296863067178816,-1.4659479291789357,1.7876445504638683,Compressor,Chicago,1.6142268082092588,1.1567451926947672,0.33995275526676744,1.0,0
0.9662564259920323,-1.5923339058557042,-1.2797478567774203,-0.17382765251907192,Compressor,Atlanta,0.034007281347928554,-0.6744607734644747,0.5378944973340964,1.0,0
0.6881911654428765,0.5276695722505669,1.0926654728030771,2.0559692763482196,Turbine,Houston,1.780230594982568,-1.5735623348390757,-0.13396291274799615,1.0,2
-0.8875279112813405,-1.276037173903216,0.7693633893326557,2.1047458813024833,Compressor,Chicago,1.7398148617841762,1.1567451926947672,0.33995275526676744,1.0,0
-0.2661554397166498,-1.6199493364951123,0.27597273242810305,0.17852846569946174,Turbine,Chicago,0.3299217566197044,1.1567451926947672,0.33995275526676744,1.0,2
1.796394914146538,-1.957043920544268,1.6580842030006033,0.6257718982759751,Turbine,San Francisco,0.5327055127718803,-0.7468714085933887,-0.891303547869157,1.0,2
0.269334300133707,-0.7760612955030756,1.6506940708305524,-1.6724016217105466,Compressor,Atlanta,-2.3116053976600024,-0.6744607734644747,0.5378944973340964,1.0,0
-1.401487679354508,1.6006949218272526,-2.108785868081444,-0.5601460039056052,Pump,Atlanta,-0.6451976730357539,-0.17273088204219858,0.4836606806085668,1.0,1
0.23884825561810377,2.1090754886821492,-1.2334610207166699,0.7829717692926391,Turbine,San Francisco,0.38074862482382166,0.23370203119005703,-1.7896176433692579,1.0,2
0.4784553261682293,-0.8245944582151856,1.5206884403639354,-1.2836230141009042,Compressor,Atlanta,-1.5871011255056877,-0.6744607734644747,0.5378944973340964,1.0,0
0.07264021330854827,1.8789734133973013,-1.1567885281593573,-1.223715731204005,Turbine,San Francisco,-1.554502198803723,0.23370203119005703,-1.7896176433692579,1.0,2
-0.6734533187263095,-0.7347095394131984,0.20462737782581109,0.5108956441763137,Turbine,Atlanta,0.6740166218445441,-1.3554903970608536,0.028992256747273425,1.0,2
2.0168375272408516,-1.7122461196040326,1.3740683319355138,0.1553361015960922,Compressor,Houston,0.13181544432467837,-1.5735623348390757,-0.13396291274799615,1.0,0
-1.5127305941170386,-0.13614927257963413,-1.5250145483081778,0.9615486517750311,Pump,Houston,1.0506315073849586,-1.5735623348390757,-0.13396291274799615,1.0,1
1.2659305104310858,-1.7982492271613655,-0.8154835656543232,1.9692204934432906,Turbine,San Francisco,1.7284721867152326,0.23370203119005703,-1.7896176433692579,1.0,2
-0.8945522784384156,-1.344027819126702,1.626080770861906,1.1761415965764892,Pump,Atlanta,1.209806963044218,-0.6744607734644747,0.5378944973340964,1.0,1
-0.13932788723895312,-1.1345892237916717,1.6588215429491056,1.0897796159096467,Turbine,San Francisco,1.138736589548603,0.23370203119005703,-1.7896176433692579,1.0,2
-0.5367132805339426,-1.7081606226196662,0.9238098411148593,0.7029512073966816,Turbine,New York,0.8324578377763276,0.8947173196225943,1.1734469778784147,1.0,2
-0.8063081187725215,-1.9874355642961092,-0.5519984238744547,1.4168086434803953,Turbine,San Francisco,1.375986142864653,0.23370203119005703,-1.7896176433692579,1.0,2
2.1994934837350057,1.6582598458590632,1.5863487179413633,2.6305998071742187,Pump,New York,2.0756125702829924,0.8947173196225943,1.1734469778784147,1.0,1
-1.7142549289257543,-0.8408737309545793,-1.0652276617965606,-0.546597454182995,Compressor,Chicago,-0.473429235121036,1.1567451926947672,0.33995275526676744,1.0,0
0.7561797176567738,-1.3826814090436579,-0.3146128418578945,1.2858623880930122,Pump,Houston,1.132958871150583,-1.5735623348390757,-0.13396291274799615,1.0,1
1.1812113402221345,2.3991910284741254,1.709439549797591,0.903966477794509,Pump,New York,1.0062129866816654,0.8947173196225943,1.1734469778784147,1.0,1
2.5178120092176526,-2.0100282158765475,1.0369028715538757,0.7543962048413705,Compressor,Atlanta,0.864369029603469,-0.6439520191230413,0.534596694632354,1.0,0
-1.9984608718241974,-1.079457823685428,-2.024637652361017,0.2244574149144509,Compressor,New York,0.3438725783961964,0.8947173196225943,1.1734469778784147,1.0,0
-1.20505737816667,-0.2556873999959471,1.6224496236785833,1.8993557670562522,Turbine,San Francisco,1.4542144337507978,0.23370203119005703,-1.7896176433692579,1.0,2
0.49604255462059715,1.6756961468687157,0.9778954703734193,-0.5619487081566086,Compressor,San Francisco,-0.4216374976777641,0.23370203119005703,-1.7896176433692579,1.0,0
1.3842638270805776,-1.42785429947748,-0.1144117944431409,-0.9474146994598408,Turbine,Atlanta,-1.0506451883746886,-0.6744607734644747,0.5378944973340964,1.0,2
-1.7243884035060522,-0.08624913761545312,0.17244483679799433,0.028688036268883037,Compressor,Chicago,0.1955786921981149,1.1567451926947672,0.33995275526676744,1.0,0
2.3031084657425636,-0.5288576747075132,-0.8868108998529544,-0.2847043768871005,Compressor,Atlanta,-0.21885691839446916,-0.6744607734644747,0.5378944973340964,1.0,0
1.3736999327179287,1.6472559428623794,-0.182898089936761,-1.595150978960085,Compressor,Houston,-2.196042707322141,-1.5735623348390757,-0.13396291274799615,1.0,0
0.2801433756131368,0.8485298326588266,-0.35458654700958697,2.3856432793381166,Compressor,Atlanta,1.9663639818651788,-0.6744607734644747,0.5378944973340964,1.0,0
0.0044400065267323156,0.8187015843418602,-0.3117558812383152,0.13579886030220545,Turbine,San Francisco,0.2504745349453349,0.23370203119005703,-1.7896176433692579,1.0,2
-0.9610963709764784,0.9495708883955796,1.7278772986420243,-1.7283519516018542,Turbine,San Francisco,-2.48679717933277,0.23370203119005703,-1.7896176433692579,1.0,2
1.9117431700605896,-1.6124725372850166,0.5841812195333831,1.9137421485860435,Compressor,Atlanta,1.618131276700528,0.502941842521225,1.0147690831352123,1.0,0
2.2107200047211695,1.9566372144716409,1.824744261141545,0.425078225667032,Compressor,Atlanta,0.6149243351292991,-0.725213935030182,0.013289949631150325,1.0,0
-1.773149028857508,0.3103266497238039,-1.464634005336156,-0.1892839818372582,Pump,Houston,-0.2709298831215972,-1.5735623348390757,-0.13396291274799615,1.0,1
2.3616649960293556,-1.1585832903225344,-0.5680637664999839,1.0169093092485157,Pump,Houston,0.9560213525533688,-1.5735623348390757,-0.13396291274799615,1.0,1
0.3807250970553828,0.60909435771228,1.7789650732217819,2.12718969506444,Turbine,Houston,1.822684278969169,-1.5735623348390757,-0.13396291274799615,1.0,2
1.8944610243992994,-1.1767994053907547,0.32883889136433075,1.189050143796122,Compressor,Houston,0.9676667979657089,-1.5735623348390757,-0.13396291274799615,1.0,0
0.9735663892500679,-1.05200842475647,-2.1403109392322115,0.967725263325454,Pump,Chicago,0.9977473963990134,1.1567451926947672,0.33995275526676744,1.0,1
0.5545043236329503,0.4093617152950951,-1.0725853412802078,2.2911919577566806,Compressor,New York,1.9162424228848518,0.8947173196225943,1.1734469778784147,1.0,0
-1.6769434355193698,-1.3434684518969398,0.1420196462714915,0.3370225717558114,Compressor,Chicago,0.3158142546226706,1.1567451926947672,0.33995275526676744,1.0,0
1.595219757886219,1.2923302987022482,-0.28890066401461506,-0.4034505823336569,Turbine,Atlanta,-0.26896133141693657,1.0448163449055974,0.3520515532875307,1.0,2
0.4797583847426872,-0.19278713971596195,1.2418594889143804,1.0860596887719753,Pump,Houston,1.0029143241986207,-1.3083760839216876,0.0641986247076208,1.0,1
0.8250908741093838,1.6028610431907182,-2.033449703582589,0.6251160638073386,Pump,New York,0.435580996925506,0.8947173196225943,1.1734469778784147,1.0,1
0.3911503114679029,-1.0554223762183395,0.40734700417339176,0.8387690306120775,Turbine,Houston,0.9573069528497786,-1.5735623348390757,-0.13396291274799615,1.0,2
-0.7297330031430355,1.71582942871108,1.0838864819113407,1.3475925685732189,Pump,Chicago,0.6353440188857928,1.1567451926947672,0.33995275526676744,1.0,1
1.270724761336535,1.4395492424679648,0.20879268444538995,-0.757151772589147,Turbine,San Francisco,-0.7639985540365295,0.23370203119005703,-1.7896176433692579,1.0,2
1.7726798308090406,1.5366200797434153,1.7674905460181405,1.2102954378153046,Turbine,San Francisco,1.2338844852185886,0.23370203119005703,-1.7896176433692579,1.0,2
-2.148459229071674,0.07105211849151592,-1.9552355431127137,1.2033679614974027,Turbine,New York,1.2280099922305356,1.0065660996199133,0.8176630269540444,1.0,2
2.2967405668550924,1.5665224227133003,-2.189575596317244,2.0039100525584037,Turbine,Atlanta,1.7503384084652307,0.7203017940392675,1.1028047605174474,1.0,2
0.5728419382742992,2.1535682033019716,1.1751489809221072,1.9109600368422246,Turbine,San Francisco,1.6936688964889717,0.23370203119005703,-1.7896176433692579,1.0,2
-1.681721686512552,-0.7945423354808864,0.3366846919616777,1.0237242983071115,Turbine,San Francisco,1.0435293507891092,0.23370203119005703,-1.7896176433692579,1.0,2
2.2611724296843914,-1.0459067550726528,-1.3706147499333654,-0.32205652497854276,Compressor,San Francisco,-0.2166913428674723,0.23370203119005703,-1.7896176433692579,1.0,0
-0.9849598499286923,-1.277058258199127,0.8864857759591448,-0.5852572344167252,Pump,Chicago,-0.5780207491312733,1.1567451926947672,0.33995275526676744,1.0,1
1.1457837638960169,1.7004627771857954,1.5314135867570946,-1.4165943837084736,Compressor,New York,-2.27380658566534,0.8947173196225943,1.1734469778784147,1.0,0
-1.1469274662708093,0.29428002245001356,1.1483487152727834,-1.0682507144963767,Compressor,Houston,-1.297982797615049,-0.6744607734644747,0.5378944973340964,1.0,0
-0.31247451700754886,-0.22284671244562634,0.13447234226559793,1.9896644062066804,Pump,San Francisco,1.58201449196532,0.23370203119005703,-1.7896176433692579,1.0,1
-0.805194329268956,-1.8467721309257177,-0.4480857194740779,1.5280186530179936,Turbine,San Francisco,1.4475648340167537,0.23370203119005703,-1.7896176433692579,1.0,2
0.4646657962090759,-0.4979118393675185,0.16088487463869655,1.1239499307919711,Compressor,Chicago,0.7777010208164566,1.1567451926947672,0.33995275526676744,1.0,0
1.5691622308541755,-1.594196658233383,0.9114896982159176,0.8987263135473307,Pump,Chicago,0.9577071227946481,-0.21591743992603976,0.10169156236554748,1.0,1
-1.5268259216888735,-0.008490219488563691,0.5590658040903722,0.8872757929004013,Compressor,Chicago,0.9758595257972044,1.1567451926947672,0.33995275526676744,1.0,0
2.200266849286556,-0.11522301048002616,0.9892562623962441,0.7265016620080492,Turbine,Chicago,0.7752055253125321,1.1567451926947672,0.33995275526676744,1.0,2
-1.3374302698586,2.2114602886227224,-1.9961726862417846,-0.33530740253437963,Compressor,Atlanta,-0.39181646479761634,-0.6744607734644747,0.5378944973340964,1.0,0
-0.4627183553981908,-0.9895203654931122,1.486042588513032,-0.045968930414873675,Turbine,San Francisco,0.1096111697073196,0.23370203119005703,-1.7896176433692579,1.0,2
-0.9540450298127602,0.8627957923068506,-0.2943056486913186,-0.4865849732986758,Turbine,Chicago,-0.32722788734020214,1.1567451926947672,0.33995275526676744,1.0,2
1.2276399286070065,-1.7848840447731815,-0.9607013831633802,1.2604026625034803,Turbine,San Francisco,1.0970739037100425,0.23370203119005703,-1.7896176433692579,1.0,2
1.7710753481237218,1.532865519935935,1.767657879798364,1.2383835666237806,Turbine,San Francisco,1.2540828694584145,0.23370203119005703,-1.7896176433692579,1.0,2
0.6737129436103722,-1.1991847829049935,1.6023370886518717,0.7453503942428888,Pump,San Francisco,0.5715679320569357,0.23370203119005703,-1.7896176433692579,1.0,1
0.23119727828070707,-0.4394322102525526,0.32211116780088356,0.6285617570972354,Turbine,Houston,0.7885685359780507,-1.5735623348390757,-0.13396291274799615,1.0,2
0.5484362901306934,-1.5627397040989288,1.798497457472397,1.19965560921006,Turbine,Atlanta,1.1796254505319574,-0.6744607734644747,0.5378944973340964,1.0,2
0.7561907799577455,1.541495814314535,-2.0215934508379285,0.023647747368416128,Compressor,Atlanta,0.11957759391280345,-0.6744607734644747,0.5378944973340964,1.0,0
1.9694626725906659,1.3241549658335303,0.10697888177915968,-1.7625760516789701,Turbine,Atlanta,-2.5387457100732953,-0.6744607734644747,0.5378944973340964,1.0,2
-2.188987769567723,1.2841685973700638,-1.1075762511601466,1.5363937898928102,Pump,Houston,1.4582274981462944,-1.5735623348390757,-0.13396291274799615,1.0,1
1.5352971102662112,1.641441889251975,-0.06555822282256459,-0.274915924313011,Turbine,Chicago,-0.07528139820592289,1.1567451926947672,0.33995275526676744,1.0,2
1.2129017081569926,1.0061321814756665,1.8813013351935075,1.0815348874844262,Compressor,Atlanta,1.1334981909640576,-0.6744607734644747,0.5378944973340964,1.0,0
-0.003713106573269361,1.2798457137324337,0.19580223765597302,-0.06743052689741934,Turbine,Chicago,0.1461748610574889,1.0606403720459057,0.35034107639058,1.0,2
